196	9.644e-18
198	7.916e-18
200	6.045e-18
202	4.591e-18
204	3.362e-18
206	2.365e-18
208	1.588e-18
210	1.050e-18
212	6.763e-19
214	4.355e-19
216	2.879e-19
218	1.958e-19
220	1.447e-19
222	1.155e-19
224	9.408e-20
226	7.868e-20
228	6.677e-20
230	5.606e-20
232	4.709e-20
234	3.999e-20
236	3.216e-20
238	2.795e-20
240	2.451e-20
242	2.225e-20
244	2.061e-20
246	1.971e-20
248	1.934e-20
250	1.905e-20
252	1.909e-20
254	1.907e-20
256	1.907e-20
258	1.893e-20
260	1.870e-20
262	1.836e-20
264	1.793e-20
266	1.726e-20
268	1.664e-20
270	1.581e-20
272	1.486e-20
274	1.398e-20
276	1.286e-20
278	1.183e-20
280	1.076e-20
282	9.656e-21
284	8.635e-21
286	7.642e-21
288	6.672e-21
290	5.738e-21
292	4.942e-21
294	4.168e-21
296	3.459e-21
298	2.847e-21
300	2.343e-21
302	1.851e-21
304	1.473e-21
306	1.156e-21
308	9.114e-22
310	7.049e-22
312	5.313e-22
314	3.875e-22
316	3.037e-22
318	2.271e-22
320	1.621e-22
322	1.234e-22
324	8.888e-23
326	6.970e-23
328	5.100e-23
330	3.267e-23
332	2.622e-23
334	2.087e-23
336	1.733e-23
338	1.177e-23
340	8.034e-24
342	6.965e-24
344	6.864e-24
346	4.354e-24
348	2.378e-24
350	3.603e-24
