198	7.70e-18
200	5.88e-18
202	4.47e-18
204	3.28e-18
206	2.31e-18
208	1.56e-18
210	1.04e-18
212	6.75e-19
214	4.39e-19
216	2.92e-19
218	2.00e-19
220	1.49e-19
222	1.18e-19
224	9.61e-20
226	8.02e-20
228	6.82e-20
230	5.75e-20
232	4.87e-20
234	4.14e-20
236	3.36e-20
238	2.93e-20
240	2.58e-20
242	2.34e-20
244	2.16e-20
246	2.06e-20
248	2.00e-20
250	1.97e-20
252	1.96e-20
254	1.95e-20
256	1.95e-20
258	1.93e-20
260	1.91e-20
262	1.87e-20
264	1.83e-20
266	1.77e-20
268	1.70e-20
270	1.62e-20
272	1.53e-20
274	1.44e-20
276	1.33e-20
278	1.23e-20
280	1.12e-20
282	1.01e-20
284	9.09e-21
286	8.07e-21
288	7.09e-21
290	6.15e-21
292	5.32e-21
294	4.53e-21
296	3.81e-21
298	3.16e-21
300	2.63e-21
302	2.08e-21
304	1.67e-21
306	1.33e-21
308	1.05e-21
310	8.14e-22
312	6.28e-22
314	4.68e-22
316	3.62e-22
318	2.71e-22
320	1.97e-22
322	1.54e-22
324	1.08e-22
326	8.20e-23
328	6.13e-23
330	4.31e-23
332	3.19e-23
334	2.43e-23
336	1.96e-23
338	1.42e-23
340	1.03e-23
342	8.61e-24
344	6.94e-24
346	5.01e-24
348	4.15e-24
350	4.17e-24
