196	9.842e-18
198	8.062e-18
200	5.968e-18
202	4.667e-18
204	3.414e-18
206	2.402e-18
208	1.613e-18
210	1.069e-18
212	6.892e-19
214	4.456e-19
216	2.946e-19
218	2.002e-19
220	1.493e-19
222	1.175e-19
224	9.533e-20
226	7.972e-20
228	6.759e-20
230	5.687e-20
232	4.782e-20
234	4.065e-20
236	3.293e-20
238	2.863e-20
240	2.508e-20
242	2.272e-20
244	2.102e-20
246	2.006e-20
248	1.960e-20
250	1.929e-20
252	1.929e-20
254	1.925e-20
256	1.925e-20
258	1.909e-20
260	1.887e-20
262	1.851e-20
264	1.812e-20
266	1.745e-20
268	1.681e-20
270	1.599e-20
272	1.506e-20
274	1.418e-20
276	1.306e-20
278	1.204e-20
280	1.096e-20
282	9.858e-21
284	8.835e-21
286	7.844e-21
288	6.863e-21
290	5.916e-21
292	5.107e-21
294	4.340e-21
296	3.627e-21
298	2.904e-21
300	2.477e-21
302	1.953e-21
304	1.556e-21
306	1.228e-21
308	9.628e-22
310	7.424e-22
312	5.658e-22
314	4.142e-22
316	3.160e-22
318	2.352e-22
320	1.680e-22
322	1.294e-22
324	8.726e-23
326	6.634e-23
328	4.775e-23
330	3.120e-23
332	2.255e-23
334	1.762e-23
336	1.307e-23
338	8.818e-24
340	6.479e-24
342	5.536e-24
344	4.268e-24
346	2.891e-24
348	2.473e-24
350	1.714e-24
