215	1.68e-21
216	1.82e-21
217	1.98e-21
218	2.14e-21
219	2.30e-21
220	2.48e-21
221	2.72e-21
222	2.97e-21
223	3.21e-21
224	3.49e-21
225	3.83e-21
226	4.23e-21
227	4.60e-21
228	4.96e-21
229	5.38e-21
230	5.88e-21
231	6.42e-21
232	6.98e-21
233	7.56e-21
234	8.22e-21
235	8.90e-21
236	9.61e-21
237	1.04e-20
238	1.12e-20
239	1.22e-20
240	1.30e-20
241	1.40e-20
242	1.50e-20
243	1.60e-20
244	1.72e-20
245	1.83e-20
246	1.95e-20
247	2.07e-20
248	2.20e-20
249	2.33e-20
250	2.47e-20
251	2.60e-20
252	2.73e-20
253	2.86e-20
254	3.00e-20
255	3.14e-20
256	3.29e-20
257	3.42e-20
258	3.55e-20
259	3.67e-20
260	3.79e-20
261	3.91e-20
262	4.04e-20
263	4.17e-20
264	4.28e-20
265	4.37e-20
266	4.45e-20
267	4.51e-20
268	4.59e-20
269	4.67e-20
270	4.73e-20
271	4.81e-20
272	4.84e-20
273	4.87e-20
274	4.87e-20
275	4.86e-20
276	4.85e-20
277	4.84e-20
278	4.85e-20
279	4.83e-20
280	4.82e-20
281	4.77e-20
282	4.69e-20
283	4.61e-20
284	4.51e-20
285	4.43e-20
286	4.33e-20
287	4.25e-20
288	4.17e-20
289	4.04e-20
290	3.95e-20
291	3.84e-20
292	3.71e-20
293	3.60e-20
294	3.46e-20
295	3.31e-20
296	3.15e-20
297	3.00e-20
298	2.87e-20
299	2.71e-20
300	2.57e-20
301	2.48e-20
302	2.35e-20
303	2.20e-20
304	2.08e-20
305	1.96e-20
306	1.80e-20
307	1.66e-20
308	1.53e-20
309	1.41e-20
310	1.28e-20
311	1.17e-20
312	1.07e-20
313	9.93e-21
314	8.82e-21
315	7.79e-21
316	7.04e-21
317	6.31e-21
318	5.48e-21
319	4.76e-21
320	4.10e-21
321	3.65e-21
322	3.05e-21
323	2.54e-21
324	2.11e-21
325	1.77e-21
326	1.45e-21
327	1.16e-21
328	9.20e-22
329	7.33e-22
330	5.88e-22
331	4.63e-22
332	3.65e-22
333	2.92e-22
334	2.42e-22
335	1.93e-22
336	1.55e-22
337	1.27e-22
338	1.06e-22
339	8.89e-23
340	7.20e-23
341	5.76e-23
342	4.60e-23
343	3.91e-23
344	2.86e-23
345	2.38e-23
346	1.90e-23
347	1.33e-23
348	9.63e-24
349	9.44e-24
