236	7.281e-20
238	5.940e-20
240	4.957e-20
242	4.280e-20
244	3.820e-20
246	3.510e-20
248	3.307e-20
250	3.180e-20
252	3.083e-20
254	3.001e-20
256	2.923e-20
258	2.841e-20
260	2.759e-20
262	2.657e-20
264	2.545e-20
266	2.432e-20
268	2.292e-20
270	2.153e-20
272	2.014e-20
274	1.857e-20
276	1.710e-20
278	1.555e-20
280	1.409e-20
282	1.264e-20
284	1.120e-20
286	9.852e-21
288	8.603e-21
290	7.459e-21
292	6.425e-21
294	5.436e-21
296	4.364e-21
298	3.636e-21
300	3.020e-21
302	2.451e-21
304	1.961e-21
306	1.564e-21
308	1.226e-21
310	9.535e-22
312	7.293e-22
314	5.514e-22
316	4.115e-22
318	3.040e-22
320	2.169e-22
322	1.600e-22
324	1.109e-22
326	7.858e-23
328	5.607e-23
330	3.658e-23
332	2.480e-23
334	1.687e-23
