76.42	1.83e-17
76.46	2.02e-17
76.63	1.82e-17
76.63	1.80e-17
76.72	1.39e-17
76.83	1.26e-17
76.89	1.33e-17
76.94	1.51e-17
77.01	1.80e-17
77.13	2.20e-17
77.22	2.54e-17
77.30	1.86e-17
77.30	2.39e-17
77.35	1.55e-17
77.45	1.38e-17
77.49	1.28e-17
77.52	1.42e-17
77.63	1.50e-17
77.77	1.38e-17
77.88	1.22e-17
78.02	1.22e-17
78.08	1.50e-17
78.15	1.89e-17
78.22	2.48e-17
78.28	3.38e-17
78.35	3.94e-17
78.41	3.58e-17
78.49	2.63e-17
78.54	2.13e-17
78.63	1.87e-17
78.75	1.72e-17
78.88	1.68e-17
78.99	1.82e-17
79.04	1.99e-17
79.13	2.21e-17
79.27	2.47e-17
79.34	2.34e-17
79.38	2.05e-17
79.53	1.94e-17
79.59	1.98e-17
79.75	2.03e-17
79.83	2.20e-17
79.92	2.41e-17
80.02	2.78e-17
80.15	2.83e-17
80.27	2.67e-17
80.37	2.50e-17
80.45	2.36e-17
80.58	2.16e-17
80.68	2.37e-17
80.75	2.66e-17
80.81	3.19e-17
80.88	3.98e-17
80.95	4.90e-17
81.02	5.25e-17
81.10	4.84e-17
81.18	3.68e-17
81.23	2.54e-17
81.30	1.98e-17
81.36	1.52e-17
81.41	1.35e-17
81.49	1.17e-17
81.61	1.21e-17
81.74	1.27e-17
81.85	1.37e-17
82.02	1.49e-17
82.13	1.36e-17
82.27	1.23e-17
82.37	1.29e-17
82.49	1.42e-17
82.64	1.49e-17
82.81	1.46e-17
83.06	1.32e-17
83.17	1.48e-17
83.29	1.63e-17
83.43	1.83e-17
83.57	1.71e-17
83.69	1.48e-17
83.88	1.41e-17
84.11	1.54e-17
84.19	1.71e-17
84.30	1.86e-17
84.47	1.64e-17
84.64	1.52e-17
84.76	1.57e-17
84.94	1.75e-17
85.09	1.94e-17
85.29	1.86e-17
85.42	1.69e-17
85.60	1.63e-17
85.78	1.49e-17
85.97	1.73e-17
86.19	1.85e-17
86.35	1.65e-17
86.50	1.50e-17
86.63	1.59e-17
86.72	1.73e-17
86.89	1.89e-17
87.02	1.71e-17
87.15	1.55e-17
