236	6.810e-20
238	5.545e-20
240	4.623e-20
242	3.995e-20
244	3.572e-20
246	3.290e-20
248	3.108e-20
250	2.997e-20
252	2.911e-20
254	2.836e-20
256	2.764e-20
258	2.686e-20
260	2.608e-20
262	2.510e-20
264	2.402e-20
266	2.294e-20
268	2.158e-20
270	2.024e-20
272	1.891e-20
274	1.740e-20
276	1.600e-20
278	1.453e-20
280	1.313e-20
282	1.176e-20
284	1.040e-20
286	9.124e-21
288	7.948e-21
290	6.875e-21
292	5.906e-21
294	4.980e-21
296	3.984e-21
298	3.308e-21
300	2.738e-21
302	2.212e-21
304	1.759e-21
306	1.396e-21
308	1.087e-21
310	8.411e-22
312	6.381e-22
314	4.781e-22
316	3.539e-22
318	2.591e-22
320	1.816e-22
322	1.328e-22
324	9.024e-23
326	6.344e-23
328	4.455e-23
330	2.776e-23
332	1.819e-23
334	1.222e-23
