236	7.786e-20
238	6.364e-20
240	5.315e-20
242	4.586e-20
244	4.085e-20
246	3.745e-20
248	3.518e-20
250	3.375e-20
252	3.266e-20
254	3.175e-20
256	3.091e-20
258	3.005e-20
260	2.919e-20
262	2.812e-20
264	2.696e-20
266	2.580e-20
268	2.434e-20
270	2.289e-20
272	2.145e-20
274	1.981e-20
276	1.827e-20
278	1.665e-20
280	1.511e-20
282	1.359e-20
284	1.206e-20
286	1.064e-20
288	9.312e-21
290	8.093e-21
292	6.990e-21
294	5.933e-21
296	4.781e-21
298	3.996e-21
300	3.332e-21
302	2.717e-21
304	2.186e-21
306	1.752e-21
308	1.382e-21
310	1.081e-21
312	8.335e-22
314	6.359e-22
316	4.785e-22
318	3.567e-22
320	2.591e-22
322	1.928e-22
324	1.362e-22
326	9.733e-23
328	7.057e-23
330	4.821e-23
332	3.382e-23
334	2.328e-23
