196	4.079E-18
198	3.812E-18
200	3.489E-18
202	3.164E-18
204	2.858E-18
206	2.562E-18
208	2.220E-18
210	1.924E-18
212	1.645E-18
214	1.396E-18
216	1.186E-18
218	1.007E-18
220	8.646E-19
222	7.458E-19
224	6.461E-19
226	5.644E-19
228	4.929E-19
230	4.324E-19
232	3.799E-19
234	3.324E-19
236	2.928E-19
238	2.591E-19
240	2.257E-19
242	1.982E-19
244	1.727E-19
246	1.520E-19
248	1.333E-19
250	1.174E-19
252	1.035E-19
254	9.053E-20
256	7.997E-20
258	7.017E-20
260	6.140E-20
262	5.366E-20
264	4.653E-20
266	4.025E-20
268	3.480E-20
270	2.964E-20
272	2.511E-20
274	2.133E-20
276	1.792E-20
278	1.498E-20
280	1.250E-20
282	1.030E-20
284	8.549E-21
286	6.817E-21
288	5.419E-21
290	4.464E-21
292	3.694E-21
294	3.032E-21
296	2.427E-21
298	1.992E-21
300	1.530E-21
302	1.226E-21
304	1.004E-21
306	7.995E-22
308	6.514E-22
310	5.301E-22
312	4.264E-22
314	3.647E-22
316	2.858E-22
318	2.351E-22
320	1.963E-22
322	1.542E-22
324	1.280E-22
326	1.074E-22
328	8.954E-23
330	8.072E-23
332	6.477E-23
334	5.071E-23
336	4.590E-23
338	3.906E-23
340	3.700E-23
342	2.640E-23
344	1.763E-23
