215	1.73e-21
216	1.86e-21
217	2.01e-21
218	2.16e-21
219	2.32e-21
220	2.49e-21
221	2.73e-21
222	2.96e-21
223	3.19e-21
224	3.46e-21
225	3.79e-21
226	4.17e-21
227	4.54e-21
228	4.89e-21
229	5.30e-21
230	5.79e-21
231	6.32e-21
232	6.88e-21
233	7.45e-21
234	8.11e-21
235	8.79e-21
236	9.50e-21
237	1.02e-20
238	1.10e-20
239	1.20e-20
240	1.29e-20
241	1.39e-20
242	1.49e-20
243	1.59e-20
244	1.71e-20
245	1.82e-20
246	1.94e-20
247	2.06e-20
248	2.18e-20
249	2.31e-20
250	2.45e-20
251	2.58e-20
252	2.71e-20
253	2.84e-20
254	2.98e-20
255	3.12e-20
256	3.26e-20
257	3.40e-20
258	3.52e-20
259	3.64e-20
260	3.75e-20
261	3.88e-20
262	4.00e-20
263	4.13e-20
264	4.24e-20
265	4.33e-20
266	4.40e-20
267	4.46e-20
268	4.54e-20
269	4.61e-20
270	4.68e-20
271	4.75e-20
272	4.78e-20
273	4.81e-20
274	4.80e-20
275	4.79e-20
276	4.78e-20
277	4.76e-20
278	4.78e-20
279	4.76e-20
280	4.74e-20
281	4.68e-20
282	4.61e-20
283	4.52e-20
284	4.43e-20
285	4.35e-20
286	4.25e-20
287	4.17e-20
288	4.08e-20
289	3.95e-20
290	3.86e-20
291	3.75e-20
292	3.62e-20
293	3.51e-20
294	3.37e-20
295	3.22e-20
296	3.07e-20
297	2.92e-20
298	2.79e-20
299	2.63e-20
300	2.49e-20
301	2.40e-20
302	2.28e-20
303	2.14e-20
304	2.02e-20
305	1.90e-20
306	1.74e-20
307	1.60e-20
308	1.47e-20
309	1.35e-20
310	1.23e-20
311	1.12e-20
312	1.02e-20
313	9.46e-21
314	8.39e-21
315	7.41e-21
316	6.69e-21
317	5.98e-21
318	5.17e-21
319	4.47e-21
320	3.83e-21
321	3.39e-21
322	2.81e-21
323	2.32e-21
324	1.90e-21
325	1.57e-21
326	1.28e-21
327	1.01e-21
328	7.93e-22
329	6.25e-22
330	4.97e-22
331	3.88e-22
332	3.02e-22
333	2.40e-22
334	1.99e-22
335	1.60e-22
336	1.30e-22
337	1.06e-22
338	8.87e-23
339	7.34e-23
340	5.82e-23
341	4.56e-23
342	3.60e-23
343	3.07e-23
344	2.29e-23
345	1.97e-23
346	1.61e-23
347	1.10e-23
348	7.63e-24
349	7.29e-24
