215	1.73e-21
216	1.86e-21
217	2.01e-21
218	2.17e-21
219	2.32e-21
220	2.50e-21
221	2.73e-21
222	2.97e-21
223	3.20e-21
224	3.46e-21
225	3.79e-21
226	4.18e-21
227	4.55e-21
228	4.90e-21
229	5.31e-21
230	5.80e-21
231	6.33e-21
232	6.89e-21
233	7.47e-21
234	8.12e-21
235	8.81e-21
236	9.51e-21
237	1.03e-20
238	1.11e-20
239	1.21e-20
240	1.29e-20
241	1.39e-20
242	1.49e-20
243	1.59e-20
244	1.71e-20
245	1.82e-20
246	1.94e-20
247	2.06e-20
248	2.19e-20
249	2.32e-20
250	2.45e-20
251	2.58e-20
252	2.72e-20
253	2.84e-20
254	2.98e-20
255	3.12e-20
256	3.27e-20
257	3.40e-20
258	3.53e-20
259	3.64e-20
260	3.76e-20
261	3.88e-20
262	4.01e-20
263	4.13e-20
264	4.24e-20
265	4.33e-20
266	4.40e-20
267	4.46e-20
268	4.53e-20
269	4.61e-20
270	4.67e-20
271	4.74e-20
272	4.77e-20
273	4.79e-20
274	4.78e-20
275	4.77e-20
276	4.76e-20
277	4.74e-20
278	4.76e-20
279	4.73e-20
280	4.72e-20
281	4.66e-20
282	4.58e-20
283	4.49e-20
284	4.40e-20
285	4.31e-20
286	4.21e-20
287	4.13e-20
288	4.05e-20
289	3.92e-20
290	3.82e-20
291	3.71e-20
292	3.58e-20
293	3.47e-20
294	3.33e-20
295	3.19e-20
296	3.03e-20
297	2.88e-20
298	2.75e-20
299	2.59e-20
300	2.45e-20
301	2.36e-20
302	2.24e-20
303	2.10e-20
304	1.99e-20
305	1.86e-20
306	1.71e-20
307	1.57e-20
308	1.44e-20
309	1.32e-20
310	1.20e-20
311	1.09e-20
312	9.94e-21
313	9.19e-21
314	8.15e-21
315	7.19e-21
316	6.48e-21
317	5.79e-21
318	4.99e-21
319	4.30e-21
320	3.67e-21
321	3.24e-21
322	2.67e-21
323	2.19e-21
324	1.79e-21
325	1.47e-21
326	1.18e-21
327	9.32e-22
328	7.26e-22
329	5.69e-22
330	4.50e-22
331	3.50e-22
332	2.72e-22
333	2.17e-22
334	1.80e-22
335	1.45e-22
336	1.18e-22
337	9.77e-23
338	8.19e-23
339	6.80e-23
340	5.40e-23
341	4.22e-23
342	3.32e-23
343	2.83e-23
344	2.11e-23
345	1.81e-23
346	1.48e-23
347	1.01e-23
348	7.05e-24
349	6.74e-24
